Date,close,high,low,open,volume
2017-03-01,856.75,858.00,849.02,851.38,1818671
2017-02-28,844.93,848.83,841.44,847.35,1383119
2017-02-27,849.67,850.67,843.01,844.95,1010333
2017-02-24,847.81,848.36,842.96,847.65,1346189
2017-02-23,851.00,852.62,842.50,851.08,1386681
2017-02-22,851.36,853.79,846.71,848.00,1224889
2017-02-21,849.27,852.20,846.55,847.99,1261062
2017-02-17,846.55,846.94,839.78,841.31,1461210
2017-02-16,842.17,842.69,837.26,838.50,1005084
2017-02-15,837.32,841.77,836.22,838.81,1357185
2017-02-14,840.03,842.00,835.83,839.77,1363345
2017-02-13,838.96,841.74,836.25,837.70,1295708
2017-02-10,834.85,837.15,830.51,832.95,1415128
2017-02-09,830.06,831.98,826.50,831.73,1194238
2017-02-08,829.88,834.25,825.11,830.53,1302225
2017-02-07,829.23,831.92,823.29,825.50,1666605
2017-02-06,821.62,822.39,814.29,820.92,1350875
2017-02-03,820.13,826.13,819.35,823.13,1528095
2017-02-02,818.26,824.56,812.05,815.00,1689179
2017-02-01,815.24,824.00,812.25,824.00,2251047
2017-01-31,820.19,823.07,813.40,819.50,2020180
2017-01-30,823.83,837.23,821.03,837.06,3516933
2017-01-27,845.03,867.00,841.90,859.00,3752497
2017-01-26,856.98,861.00,850.52,859.05,3493251
2017-01-25,858.45,858.79,849.74,853.55,1662148
2017-01-24,849.53,851.52,842.28,846.98,1688375
2017-01-23,844.43,845.54,828.70,831.61,2457377
2017-01-20,828.17,829.24,824.60,829.09,1306183
2017-01-19,824.37,833.00,823.96,829.00,1070454
2017-01-18,829.02,829.81,824.08,829.80,1027698
2017-01-17,827.46,830.18,823.20,830.00,1440905
2017-01-13,830.94,834.65,829.52,831.00,1290182
2017-01-12,829.53,830.38,821.01,828.38,1350308
2017-01-11,829.86,829.90,821.47,826.62,1325394
2017-01-10,826.01,829.41,823.14,827.07,1197442
2017-01-09,827.18,830.43,821.62,826.37,1408924
2017-01-06,825.21,828.96,811.50,814.99,2017097
2017-01-05,813.02,813.74,805.92,807.50,1340535
2017-01-04,807.77,813.43,804.11,809.89,1515339
2017-01-03,808.01,811.44,796.89,800.62,1959033
2016-12-30,792.45,803.29,789.62,803.21,1735879
2016-12-29,802.88,805.75,798.14,802.33,1057392
2016-12-28,804.57,813.33,802.44,813.33,1214756
2016-12-27,809.93,816.00,805.80,808.68,975962
2016-12-23,807.80,810.97,805.11,808.01,765537
2016-12-22,809.68,811.07,806.03,809.10,1132119
2016-12-21,812.20,815.72,805.10,815.72,1459628
2016-12-20,815.20,816.49,811.00,813.37,1271883
2016-12-19,812.50,816.22,804.50,809.28,1263581
2016-12-16,809.84,819.20,808.12,818.31,2598866
2016-12-15,815.65,823.00,812.00,817.36,1769719
2016-12-14,817.89,824.26,812.78,815.92,1799654
2016-12-13,815.34,824.30,811.94,812.39,2128210
2016-12-12,807.90,811.35,804.53,804.82,1628602
2016-12-09,809.45,809.95,798.05,799.30,1904463
2016-12-08,795.17,799.00,787.91,792.95,1612531
2016-12-07,791.47,792.00,773.53,779.95,2029415
2016-12-06,776.18,785.28,773.32,780.19,1734099
2016-12-05,778.22,780.00,766.97,770.00,1688473
2016-12-02,764.46,770.50,759.00,761.90,1718846
2016-12-01,764.33,778.60,753.36,778.55,2867074
2016-11-30,775.88,791.51,773.15,789.10,2279054
2016-11-29,789.44,796.44,785.34,788.38,1561981
2016-11-28,785.79,799.74,778.10,778.35,2575432
2016-11-25,780.23,782.90,778.19,782.61,613549
2016-11-23,779.00,789.52,772.65,789.52,1312981
2016-11-22,785.00,793.77,783.74,788.99,1394174
2016-11-21,784.80,786.55,776.30,778.10,1630835
2016-11-18,775.97,791.29,775.35,787.17,1806264
2016-11-17,786.16,788.90,779.85,782.50,1533679
2016-11-16,779.98,783.50,766.33,770.42,1798360
2016-11-15,775.16,780.24,765.22,765.47,2943889
2016-11-14,753.22,771.78,743.59,771.76,3688274
2016-11-11,771.75,777.29,765.54,776.81,3592641
2016-11-10,780.29,810.06,768.23,810.00,5909609
2016-11-09,805.59,811.71,792.04,801.83,3098510
2016-11-08,811.98,816.04,799.62,802.03,1769069
2016-11-07,802.03,805.00,792.90,794.95,1992570
2016-11-04,781.10,788.48,771.00,771.30,1970603
2016-11-03,782.19,790.00,778.63,784.50,2175216
2016-11-02,788.42,806.76,785.00,806.76,2350736
2016-11-01,805.48,813.96,798.26,810.87,2355890
2016-10-31,809.90,822.63,808.00,822.43,2242679
2016-10-28,819.56,839.00,817.00,829.94,4354884
2016-10-27,817.35,826.58,814.61,823.01,2973486
2016-10-26,822.10,827.71,816.35,827.12,1794868
2016-10-25,828.55,838.50,825.30,838.50,1890712
2016-10-24,835.74,837.94,829.04,830.09,1447616
2016-10-21,824.06,824.29,818.31,820.00,1615814
2016-10-20,821.63,828.47,820.55,827.56,1393870
2016-10-19,827.09,829.81,823.21,824.52,1500142
2016-10-18,821.49,828.81,813.33,814.21,2289265
2016-10-17,806.84,813.49,803.83,805.99,1056367
2016-10-14,804.60,810.09,802.32,807.45,1111934
2016-10-13,804.08,806.56,798.62,806.07,1368981
2016-10-12,811.77,814.50,808.55,811.96,907876
2016-10-11,809.57,819.86,807.37,814.17,1721575
2016-10-10,814.17,817.38,802.24,803.93,1496115
2016-10-07,800.71,805.94,796.82,805.93,1163899
2016-10-06,803.08,806.95,800.51,804.08,1099909
2016-10-05,801.23,808.50,800.71,806.00,1213820
2016-10-04,802.79,806.50,799.67,805.00,1258706
2016-10-03,800.38,803.54,796.23,802.55,1489212
2016-09-30,804.06,808.09,801.50,803.60,1660201
2016-09-29,802.64,813.91,800.86,807.23,1349974
2016-09-28,810.06,810.25,802.78,804.08,1470280
2016-09-27,810.73,813.49,801.83,801.83,1367271
2016-09-26,802.65,810.08,800.45,809.82,1472732
2016-09-23,814.96,817.00,812.73,815.14,1411673
2016-09-22,815.95,819.06,807.71,810.00,1759290
2016-09-21,805.03,805.91,796.03,801.26,1348476
2016-09-20,799.78,802.75,798.26,800.00,1050041
2016-09-19,795.39,803.99,793.56,801.11,1149522
2016-09-16,797.97,799.02,793.62,799.02,2130571
2016-09-15,801.23,803.65,788.66,790.01,1566360
2016-09-14,790.46,796.33,787.53,787.53,1313912
2016-09-13,788.72,795.79,784.33,794.01,1809044
2016-09-12,798.82,800.17,783.50,784.52,1863737
2016-09-09,788.48,801.75,788.05,798.77,1887633
2016-09-08,802.84,808.42,801.01,805.22,1177660
2016-09-07,807.99,810.60,803.72,807.93,1145724
2016-09-06,808.02,810.89,795.43,798.39,1989537
2016-09-02,796.87,797.10,793.26,795.27,1349896
2016-09-01,791.40,792.89,786.33,791.98,1303460
2016-08-31,789.85,791.57,787.20,789.60,1071420
2016-08-30,791.92,798.00,789.47,792.88,1167413
2016-08-29,795.82,798.52,790.32,793.05,773698
2016-08-26,793.22,799.40,789.41,792.49,1248881
2016-08-25,791.30,794.72,787.23,792.00,1202680
2016-08-24,793.60,798.46,790.76,796.86,1284437
2016-08-23,796.59,801.00,795.99,800.48,917513
2016-08-22,796.95,799.30,794.33,798.51,853365
2016-08-19,799.65,801.23,796.88,799.79,1120763
2016-08-18,802.75,808.00,801.63,805.36,865160
2016-08-17,805.42,805.63,796.30,800.00,1066070
2016-08-16,801.19,804.26,797.00,803.50,1057897
2016-08-15,805.96,811.36,804.03,807.21,930074
2016-08-12,807.05,807.19,803.64,805.09,897283
2016-08-11,808.20,813.88,806.00,810.47,1282274
2016-08-10,808.49,810.88,806.49,807.05,918514
2016-08-09,807.48,813.33,804.06,804.49,1607685
2016-08-08,805.23,807.60,801.69,806.00,1221609
2016-08-05,806.93,807.22,797.81,800.11,1807271
2016-08-04,797.25,800.20,793.92,798.24,1076031
2016-08-03,798.92,799.54,793.02,796.47,1461025
2016-08-02,800.12,802.32,794.53,797.33,1996354
2016-08-01,800.94,807.49,785.04,786.67,3029658
2016-07-29,791.34,803.94,790.00,797.71,5090527
2016-07-28,765.84,768.97,759.09,768.84,3673221
2016-07-27,761.97,764.45,755.93,758.97,1608589
2016-07-26,757.65,759.26,752.75,757.52,1189573
2016-07-25,757.52,759.82,754.07,757.68,1073310
2016-07-22,759.28,759.45,752.66,757.32,1046024
2016-07-21,754.41,758.15,751.52,757.00,953053
2016-07-20,757.08,760.64,754.05,754.05,1125117
2016-07-19,753.41,756.59,748.49,749.87,1521795
2016-07-18,753.20,755.14,736.51,737.91,1934900
2016-07-15,735.63,741.00,734.64,741.00,1617087
2016-07-14,735.80,736.14,730.59,733.94,1070351
2016-07-13,729.48,735.52,729.02,735.52,1021827
2016-07-12,732.51,735.60,727.50,731.92,1328680
2016-07-11,727.20,728.93,718.87,719.42,1441113
2016-07-08,717.78,717.90,708.11,710.56,1497323
2016-07-07,707.26,710.17,700.67,710.11,1058698
2016-07-06,708.97,713.00,699.00,699.84,1445126
2016-07-05,704.89,708.12,699.13,705.01,1422028
2016-07-01,710.25,712.53,703.73,705.10,1549160
2016-06-30,703.53,703.77,694.90,697.65,2112513
2016-06-29,695.19,699.50,692.68,694.26,2156218
2016-06-28,691.26,692.74,684.85,691.37,1912280
2016-06-27,681.14,683.33,672.66,682.49,2919486
2016-06-24,685.20,705.00,684.91,690.17,4771780
2016-06-23,714.87,714.88,700.25,710.55,2125028
2016-06-22,710.47,714.21,705.88,714.05,1452884
2016-06-21,708.88,715.38,704.66,710.05,1515918
2016-06-20,706.13,715.87,705.41,710.31,2282725
2016-06-17,704.25,721.39,701.12,721.39,4113085
2016-06-16,724.25,730.39,715.54,727.96,2250083
2016-06-15,732.19,737.15,731.31,734.92,1161701
2016-06-14,733.25,736.00,726.50,729.31,1329176
2016-06-13,731.88,739.00,729.82,729.82,1167736
2016-06-10,733.19,739.64,730.51,735.95,1452456
2016-06-09,742.52,743.93,736.50,737.07,958963
2016-06-08,742.93,743.81,735.77,739.50,1615727
2016-06-07,731.09,736.71,730.80,733.27,1215741
2016-06-06,730.06,738.50,728.29,738.50,1499648
2016-06-03,735.86,741.49,733.91,741.49,1230376
2016-06-02,744.27,747.30,737.00,746.10,1695824
2016-06-01,748.46,751.37,744.34,748.47,1039847
2016-05-31,748.85,753.48,745.57,748.76,2124248
2016-05-27,747.60,747.91,737.01,737.51,1740130
2016-05-26,736.93,741.10,733.00,736.00,1360119
2016-05-25,738.10,739.89,732.60,735.00,1616624
2016-05-24,733.03,734.20,719.65,719.85,1894161
2016-05-23,717.25,723.50,716.94,719.98,1240826
2016-05-20,721.71,727.70,715.01,716.46,1739895
2016-05-19,715.31,720.50,710.31,718.30,1529910
2016-05-18,721.78,725.57,715.02,718.50,1626800
2016-05-17,720.19,735.85,718.00,731.06,1670176
2016-05-16,730.30,732.68,720.00,724.32,1126862
2016-05-13,724.83,731.29,723.51,726.62,1262161
2016-05-12,728.07,735.37,724.27,732.00,1354717
2016-05-11,730.55,740.80,727.90,740.52,1491746
2016-05-10,739.38,740.00,731.61,734.96,1631714
2016-05-09,729.13,734.29,723.50,726.70,1903689
2016-05-06,725.18,725.99,711.95,712.20,1997628
2016-05-05,714.71,717.55,709.45,715.00,1483357
2016-05-04,711.37,715.05,704.05,706.77,1708609
2016-05-03,708.44,713.37,707.33,712.50,1931040
2016-05-02,714.41,715.41,706.36,711.92,1673820
2016-04-29,707.88,712.11,703.78,704.12,2913898
2016-04-28,705.06,729.26,703.20,723.29,3129502
2016-04-27,721.46,727.15,709.08,725.32,3313137
2016-04-26,725.37,745.59,720.32,744.42,2793210
2016-04-25,742.21,744.88,735.10,735.35,2472061
2016-04-22,737.77,753.92,730.37,743.91,7039948
2016-04-21,780.00,781.68,771.55,777.31,3881420
2016-04-20,774.92,779.66,771.27,779.16,1713088
2016-04-19,776.25,790.95,770.27,790.50,2197615
2016-04-18,787.68,788.55,777.61,780.19,1677015
2016-04-15,780.00,780.93,774.93,775.50,1585584
2016-04-14,775.39,779.61,773.22,775.36,1349610
2016-04-13,771.91,775.75,764.59,770.31,1771308
2016-04-12,764.32,764.92,751.57,758.43,1369358
2016-04-11,757.54,767.22,757.34,765.45,1588692
2016-04-08,759.47,767.13,755.77,765.87,1171867
2016-04-07,760.12,769.36,757.50,765.32,1274852
2016-04-06,768.07,768.42,756.30,757.84,1265577
2016-04-05,758.57,762.87,755.60,758.13,1223905
2016-04-04,765.12,772.44,761.79,769.51,1346424
2016-04-01,769.67,770.04,755.20,757.16,1583698
2016-03-31,762.90,769.08,758.25,768.34,1627669
2016-03-30,768.34,777.31,767.58,768.21,2019755
2016-03-29,765.89,767.18,748.29,753.68,2003061
2016-03-28,753.28,758.30,752.04,756.17,1083823
2016-03-24,754.84,757.56,750.50,751.20,1555844
2016-03-23,757.56,765.39,756.03,763.35,1233854
2016-03-22,760.05,765.00,757.88,758.44,1104784
2016-03-21,762.16,763.34,751.27,753.91,1438658
2016-03-18,755.41,762.14,751.82,761.63,2811518
2016-03-17,758.48,765.34,757.36,757.65,757390
2016-03-16,757.36,759.00,746.50,749.05,1465285
2016-03-15,750.57,753.01,742.84,746.02,1491578
2016-03-14,750.24,754.26,743.66,744.97,1641189
2016-03-11,744.87,744.90,736.70,739.95,1768995
2016-03-10,732.17,736.54,723.29,727.79,2230811
2016-03-09,725.41,726.24,712.66,715.17,1977169
2016-03-08,713.53,722.25,704.00,708.39,2626495
2016-03-07,712.80,727.21,705.14,725.15,3088278
2016-03-04,730.22,735.00,725.62,734.80,2425750
2016-03-03,731.59,741.00,729.63,739.48,2026700
2016-03-02,739.48,743.12,733.25,742.87,1814643
2016-03-01,742.17,742.33,718.64,721.30,3005553
2016-02-29,717.22,730.60,716.84,721.00,2253426
2016-02-26,724.86,736.16,721.94,733.60,2123690
2016-02-25,729.12,729.51,713.23,722.93,1807258
2016-02-24,720.90,721.22,702.02,710.61,1854612
2016-02-23,717.29,730.90,715.67,726.10,2066566
2016-02-22,729.05,734.85,723.45,729.51,1875824
2016-02-19,722.11,724.03,713.12,715.90,1745940
2016-02-18,717.51,736.00,715.55,733.96,2363846
2016-02-17,731.97,733.76,716.61,727.00,2457715
2016-02-16,717.64,722.88,710.18,718.65,2172213
2016-02-12,706.89,716.00,701.58,712.21,2326889
2016-02-11,706.36,712.32,691.19,696.34,3250206
2016-02-10,706.85,723.22,705.39,711.79,3015733
2016-02-09,701.02,720.96,688.50,692.95,4214950
2016-02-08,704.16,704.52,682.01,687.68,4470514
2016-02-05,703.76,726.72,700.14,725.50,5477821
2016-02-04,730.03,745.24,722.60,744.59,5246123
2016-02-03,749.38,791.43,736.26,786.28,6555731
2016-02-02,780.91,810.35,780.60,800.50,6792331
2016-02-01,770.77,777.59,761.38,771.26,5576089
2016-01-29,761.35,765.11,744.20,748.96,3790395
2016-01-28,748.30,751.16,730.60,738.19,3105222
2016-01-27,717.58,735.89,713.45,735.89,2121434
2016-01-26,733.79,739.46,726.97,735.21,1547049
2016-01-25,733.62,752.46,732.50,743.84,2267031
2016-01-22,745.46,748.56,740.50,742.00,2357315
2016-01-21,726.67,737.67,711.11,720.17,2596916
2016-01-20,718.56,726.95,687.78,705.90,4122010
2016-01-19,719.08,725.35,709.85,720.15,2436220
2016-01-15,710.49,724.16,701.51,709.99,3833751
2016-01-14,731.39,739.89,705.00,724.44,2777868
2016-01-13,719.57,753.00,716.78,749.34,2586395
2016-01-12,745.34,748.34,736.43,740.75,2340753
2016-01-11,733.07,735.08,719.56,731.95,2544806
2016-01-08,730.91,750.12,728.92,747.80,2375348
2016-01-07,741.00,755.31,735.28,746.49,3156563
2016-01-06,759.33,765.73,748.00,750.37,2410301
2016-01-05,761.53,769.20,755.65,764.10,2260795
2016-01-04,759.44,762.20,747.54,762.20,3369068
2015-12-31,778.01,788.33,777.32,787.82,1637561
2015-12-30,790.30,796.46,787.20,793.96,1428280
2015-12-29,793.96,798.69,786.20,786.99,1921480
2015-12-28,782.24,782.82,767.73,770.00,1557755
2015-12-24,765.84,769.20,764.39,768.52,521141
2015-12-23,768.51,771.90,757.65,770.69,1529742
2015-12-22,767.13,770.34,761.20,764.27,1816935
2015-12-21,760.80,766.35,754.15,763.05,1742368
2015-12-18,756.85,774.14,756.59,767.23,3389702
2015-12-17,769.83,781.59,769.30,781.16,1825538
2015-12-16,776.59,781.50,757.05,766.57,2656010
2015-12-15,760.09,774.75,758.00,767.79,2469319
2015-12-14,762.54,764.15,736.26,751.26,2708520
2015-12-11,750.42,757.44,748.65,749.00,2159164
2015-12-10,760.04,766.07,755.00,763.59,1622940
2015-12-09,762.55,776.09,752.01,771.10,2327471
2015-12-08,775.14,778.65,762.52,764.50,1554121
2015-12-07,772.99,781.00,766.72,780.06,1831287
2015-12-04,779.21,782.42,765.51,769.71,2489998
2015-12-03,768.20,784.48,762.45,780.56,2097494
2015-12-02,777.85,793.05,776.43,785.25,2343841
2015-12-01,783.79,785.00,765.95,766.94,2019864
2015-11-30,762.85,775.03,761.12,771.87,1679349
2015-11-27,771.97,774.00,767.00,769.16,722320
2015-11-25,769.26,773.00,766.53,771.69,1180643
2015-11-24,769.63,775.99,758.11,772.96,2394010
2015-11-23,776.70,782.90,773.51,777.47,1732400
2015-11-20,777.00,779.32,764.10,769.30,2773944
2015-11-19,759.94,763.23,757.23,759.78,1403913
2015-11-18,760.01,761.10,747.39,749.57,1813336
2015-11-17,745.98,754.95,744.05,752.47,1943156
2015-11-16,750.42,751.71,734.33,740.21,2535198
2015-11-13,740.07,755.33,739.47,754.04,2409363
2015-11-12,756.53,765.80,755.86,760.18,1772555
2015-11-11,765.25,769.08,759.75,762.38,2095922
2015-11-10,758.26,760.60,748.41,753.48,1489929
2015-11-09,754.77,763.30,749.11,758.52,1776861
2015-11-06,761.60,763.02,755.03,759.39,1677199
2015-11-05,760.67,766.35,757.47,758.81,2274314
2015-11-04,755.31,759.90,749.20,749.90,2091999
2015-11-03,748.82,751.70,741.16,745.43,1815300
2015-11-02,747.74,748.18,731.45,737.88,1995708
2015-10-30,737.39,746.31,736.53,745.56,1999161
2015-10-29,744.85,746.79,735.16,736.63,1825957
2015-10-28,736.92,737.37,727.27,733.00,1980154
2015-10-27,732.82,735.96,724.14,726.57,1938916
2015-10-26,731.12,734.95,720.02,720.02,2438847
2015-10-23,719.33,752.50,717.94,750.06,6336319
2015-10-22,681.14,688.05,671.70,675.44,4431595
2015-10-21,671.80,684.90,670.70,683.21,1608436
2015-10-20,680.00,698.00,673.68,697.89,2621719
2015-10-19,699.95,700.24,692.21,694.00,1508585
2015-10-16,695.32,696.22,689.10,695.40,1815759
2015-10-15,693.02,694.16,684.39,685.25,2357829
2015-10-14,680.41,690.04,678.90,683.73,1564582
2015-10-13,683.17,688.46,673.11,674.26,2122338
2015-10-12,676.43,677.98,667.24,669.19,1334225
2015-10-09,671.24,674.09,662.36,667.49,1606178
2015-10-08,667.00,671.89,654.49,669.45,1965397
2015-10-07,670.00,678.74,658.11,677.40,2217672
2015-10-06,671.64,678.80,663.08,669.35,2157409
2015-10-05,671.68,673.03,655.87,661.60,1898012
2015-10-02,656.99,658.26,633.50,638.01,2439435
2015-10-01,642.00,643.84,631.12,637.94,2125315
2015-09-30,638.37,639.31,629.15,631.83,2647655
2015-09-29,622.61,634.68,618.03,625.50,2106466
2015-09-28,624.25,642.85,617.84,639.05,2382300
2015-09-25,640.15,658.58,639.66,658.58,2423992
2015-09-24,654.91,656.77,642.17,648.97,1934639
2015-09-23,653.29,660.28,650.73,652.90,1457995
2015-09-22,653.20,658.82,645.03,657.47,2718081
2015-09-21,666.98,669.00,658.00,665.51,1954667
2015-09-18,660.92,669.84,660.03,665.06,3627210
2015-09-17,671.67,681.99,665.00,667.49,2387605
2015-09-16,665.52,668.07,662.20,665.55,1312598
2015-09-15,665.07,668.85,653.34,656.71,1777320
2015-09-14,652.47,655.92,649.50,655.63,1497627
2015-09-11,655.30,655.31,647.41,650.21,1744615
2015-09-10,651.08,654.90,641.70,643.90,1392481
2015-09-09,643.41,657.36,640.90,651.88,2048908
2015-09-08,643.88,645.04,632.90,641.00,1954648
2015-09-04,628.96,634.50,626.50,629.70,2024990
2015-09-03,637.05,651.25,633.81,647.93,1728562
2015-09-02,644.91,645.06,630.64,638.00,1881489
2015-09-01,629.56,644.44,625.06,633.81,2572884
2015-08-31,647.82,664.41,646.35,654.34,1946844
2015-08-28,659.69,667.00,653.75,665.76,1941833
2015-08-27,667.96,673.98,651.10,671.99,2948736
2015-08-26,659.74,662.48,630.37,643.10,4386985
2015-08-25,612.47,647.00,611.67,646.47,3571469
2015-08-24,618.11,644.33,593.09,600.60,6489430
2015-08-21,644.03,672.89,643.10,671.04,4593970
2015-08-20,679.48,696.16,675.28,689.10,2889877
2015-08-19,694.04,700.20,686.80,690.11,2509697
2015-08-18,688.73,695.76,685.32,691.07,1385544
2015-08-17,694.11,694.74,683.06,688.04,1233951
2015-08-14,689.37,692.26,682.90,684.04,1379855
2015-08-13,686.51,694.03,682.18,689.20,1817748
2015-08-12,691.47,696.00,680.51,694.49,2932328
2015-08-11,690.30,704.00,684.32,699.58,5494011
2015-08-10,663.14,671.62,660.23,667.09,1722915
2015-08-07,664.39,668.80,658.87,667.78,1377152
2015-08-06,670.15,674.75,660.73,673.99,2032984
2015-08-05,673.29,679.91,665.58,665.75,1822387
2015-08-04,661.28,668.00,660.51,664.34,1309410
2015-08-03,664.72,666.67,657.66,657.66,1567407
2015-07-31,657.50,665.00,657.20,664.70,1746094
2015-07-30,664.56,668.05,651.69,657.44,1980345
2015-07-29,661.43,663.33,652.84,662.26,1837805
2015-07-28,659.66,664.10,653.41,661.76,1718193
2015-07-27,658.27,667.07,651.55,651.57,2919110
2015-07-24,654.77,677.79,653.18,676.77,4131137
2015-07-23,674.73,696.07,671.59,691.85,3811598
2015-07-22,695.10,713.33,691.62,694.02,4154987
2015-07-21,695.35,705.60,684.15,684.88,3780230
2015-07-20,692.84,697.80,681.77,688.98,5121752
2015-07-17,699.62,703.00,678.00,680.00,12858136
2015-07-16,601.78,604.50,587.92,589.50,5632054
2015-07-15,583.96,588.69,580.21,583.74,2073330
2015-07-14,584.18,589.71,574.17,574.50,3741583
2015-07-13,571.73,572.85,558.70,559.51,2089641
2015-07-10,556.11,559.29,552.00,553.71,2171750
2015-07-09,544.65,548.88,544.62,548.65,1488324
2015-07-08,541.70,548.28,541.20,545.60,1383065
2015-07-07,550.03,551.00,539.85,547.43,1679759
2015-07-06,545.62,548.58,542.10,542.25,1280687
2015-07-02,547.34,548.00,543.57,543.98,1406213
2015-07-01,543.30,545.81,539.76,543.66,1537973
2015-06-30,540.04,545.90,539.54,545.90,1725464
2015-06-29,541.25,550.90,540.24,546.75,1887816
2015-06-26,553.06,560.00,551.85,559.72,2183753
2015-06-25,557.95,563.14,557.46,560.30,1335270
2015-06-24,558.57,562.64,556.81,562.61,1446156
2015-06-23,563.39,564.90,557.15,559.99,1569808
2015-06-22,559.68,565.61,558.91,559.41,1737569
2015-06-19,557.52,557.91,552.26,556.91,2964489
2015-06-18,556.18,557.25,548.00,548.20,2059603
2015-06-17,546.60,548.36,541.81,546.26,1222049
2015-06-16,544.87,546.69,541.57,544.26,1626349
2015-06-15,543.00,544.05,539.21,542.75,1357481
2015-06-12,547.47,548.85,545.63,547.15,1273383
2015-06-11,550.04,554.83,549.17,554.49,1293560
2015-06-10,552.60,554.78,545.11,545.62,1515805
2015-06-09,542.16,544.84,538.85,543.45,1500846
2015-06-08,543.48,549.87,542.95,549.69,1366816
2015-06-05,549.53,553.33,547.38,550.49,1219841
2015-06-04,551.69,555.96,549.12,552.33,1343317
2015-06-03,555.29,557.99,552.15,555.14,1335479
2015-06-02,553.95,558.79,546.55,547.14,1592828
2015-06-01,549.21,550.57,543.58,548.96,1660500
2015-05-29,545.32,553.94,545.04,553.02,2172282
2015-05-28,554.18,555.76,550.80,553.79,1177318
2015-05-27,554.25,555.29,546.58,548.00,1742237
2015-05-26,547.19,553.33,542.97,552.13,1873709
2015-05-22,554.52,558.24,553.62,553.71,1213288
2015-05-21,556.81,557.61,549.30,550.37,1708512
2015-05-20,552.51,556.07,545.10,550.26,1541962
2015-05-19,549.28,553.40,547.12,548.00,2356274
2015-05-18,546.67,548.34,542.25,544.10,1335256
2015-05-15,546.49,550.60,542.50,550.39,1671977
2015-05-14,549.20,549.69,542.50,543.97,1586833
2015-05-13,539.49,543.84,538.98,540.47,1211920
2015-05-12,538.73,542.96,535.00,542.72,1764123
2015-05-11,545.78,553.37,545.60,548.54,1092923
2015-05-08,548.95,552.80,548.03,548.88,1411264
2015-05-07,542.04,545.20,533.45,535.90,1592220
2015-05-06,535.08,543.93,532.24,542.64,1951728
2015-05-05,543.04,552.61,542.37,551.24,1426417
2015-05-04,552.84,556.69,547.39,550.99,1762952
2015-05-01,551.16,551.22,543.85,550.51,1828566
2015-04-30,548.77,561.11,546.72,559.00,2362024
2015-04-29,561.39,565.84,559.00,560.67,1681064
2015-04-28,564.37,567.83,560.96,564.32,1859787
2015-04-27,566.12,575.52,562.30,572.45,2403105
2015-04-24,573.66,584.70,568.35,580.05,4608403
2015-04-23,557.46,561.17,550.08,550.37,3909155
2015-04-22,549.18,551.00,541.32,543.21,1590320
2015-04-21,542.92,547.77,542.21,546.31,1456387
2015-04-20,544.53,545.80,533.35,533.75,1926064
2015-04-17,532.74,539.80,529.00,537.01,2461698
2015-04-16,543.52,545.23,538.10,538.80,1586088
2015-04-15,541.04,543.19,532.37,538.21,2348087
2015-04-14,539.78,546.57,535.74,546.19,2360329
2015-04-13,548.64,553.27,546.30,547.92,1466277
2015-04-10,548.54,549.85,544.98,549.72,1305219
2015-04-09,548.02,549.37,541.95,549.16,1618299
2015-04-08,548.84,551.50,546.00,546.12,1419316
2015-04-07,544.86,550.16,543.59,544.99,1365916
2015-04-06,543.95,545.54,535.70,538.46,1685894
2015-04-02,541.31,548.00,540.44,547.41,2388019
2015-04-01,549.49,558.50,546.03,554.83,1945090
2015-03-31,554.70,562.45,554.67,557.83,1746622
2015-03-30,561.14,562.16,556.79,560.25,1239350
2015-03-27,557.55,564.07,556.93,561.83,1727629
2015-03-26,563.64,567.19,558.31,564.14,2492141
2015-03-25,567.00,580.07,567.00,577.58,2653451
2015-03-24,577.54,581.88,568.09,568.54,3957844
2015-03-23,565.37,569.64,563.06,566.00,1511686
2015-03-20,564.95,567.10,564.48,566.98,2216038
2015-03-19,563.67,566.96,562.12,564.52,1232969
2015-03-18,566.16,566.51,553.50,558.20,1766221
2015-03-17,557.61,560.64,554.41,558.16,1444560
2015-03-16,561.64,563.75,551.32,556.08,1842754
2015-03-13,553.00,564.36,550.33,559.71,1771354
2015-03-12,561.17,561.84,555.53,558.48,1780057
2015-03-11,555.69,564.18,555.41,559.80,2026158
2015-03-10,559.85,569.76,559.82,568.80,2004024
2015-03-09,574.10,575.45,569.05,571.40,1174244
2015-03-06,572.90,582.78,572.06,581.40,1879619
2015-03-05,581.43,583.20,578.23,579.10,1795889
2015-03-04,578.33,581.63,572.52,577.14,1898150
2015-03-03,578.79,580.85,570.50,575.66,2526280
2015-03-02,575.02,575.99,563.15,566.75,2520304
2015-02-27,562.63,569.42,557.03,558.50,3416445
2015-02-26,559.29,560.13,545.09,546.25,2701584
2015-02-25,547.33,549.57,538.01,538.01,2041827
2015-02-24,538.65,539.40,531.00,531.54,1421373
2015-02-23,535.00,539.30,532.00,539.00,1645276
2015-02-20,541.80,547.58,538.10,546.90,1911732
2015-02-19,546.45,546.86,540.75,542.47,1541669
2015-02-18,542.65,547.55,539.55,543.76,1558153
2015-02-17,545.01,553.00,543.26,549.46,1958679
2015-02-13,551.16,552.54,546.60,547.25,2369115
2015-02-12,546.01,548.34,537.00,539.66,2429520
2015-02-11,538.00,541.95,536.00,539.57,1915336
2015-02-10,540.16,541.00,529.17,531.80,2371468
